0.33359119381255453	0.9981353116746997	1.6587763791450625	2.26988913327783	2.77529513400676	3.046159642750194	2.8096163752961347	2.0145024206209086	1.1190904437547233	0.4530813099147772	0.07508906914725623	-0.020832397840174564
0.3422879239919978	1.025335211769778	1.7091025851870703	2.3493413260560714	2.8906177983481784	3.210789018266201	3.0376770653972236	2.26444530607156	1.3290283978205837	0.6028217039835102	0.1650129382443653	0.009503137388890063
0.3499639353070284	1.0495618709533212	1.7544713924478206	2.4214889142905927	2.9954949719781894	3.3610029617902573	3.25120382085035	2.508590627680398	1.5393013892844625	0.7534338772937573	0.2552119914798871	0.03983256956160042
0.356483443620507	1.0704314144182907	1.7943488748958059	2.4858168035323436	3.08958749399106	3.496612600565205	3.4490512682774126	2.7454091130807003	1.7495594438920226	0.9050546853002771	0.34575647533345305	0.07016112514023384
0.36173227479482817	1.0876178045370215	1.8282799737390558	2.5418978146191957	3.172641211762567	3.617546326457026	3.630497830527304	2.9736356033126548	1.9595064303601788	1.0579910938739479	0.43685030867528973	0.10053213470451725
0.36558494984817974	1.100759297284376	1.855745026998362	2.5892091889619437	3.244278364241261	3.7236076794241666	3.7947927311942555	3.1918115808541083	2.1686061973222523	1.2125208959506766	0.5287513272285399	0.13101466875834353
0.367901953686532	1.10944986571744	1.876143471358473	2.627105956229519	3.3039620682132114	3.814440074304288	3.941108800817586	3.398204663175189	2.3759902732652463	1.368810804497738	0.6217337706173486	0.16169673527217823
0.3685356512078284	1.1132559115471867	1.88881813698259	2.654848000578088	3.3510218480164915	3.8895422942011018	4.068551089599589	3.5908135327325397	2.5804108643242003	1.526862399812292	0.7160623494206068	0.19267848886928504
0.3673357401378901	1.1117317323326619	1.8930778453957458	2.6716252531752005	3.3846774782675033	3.94828322104917	4.176163220273318	3.7673791810800954	2.7801969230013257	1.6864538751113964	0.8119633118576526	0.2240646474555929
0.3641538610856394	1.1044326435884089	1.8882165675231195	2.6765787200566376	3.4040583050941975	3.9899124347399466	4.262928120601008	3.925400719381669	2.9732137218394112	1.8470776935625957	0.9095924739192648	0.2559561437154125
0.3588282868125583	1.0908637298404624	1.873416176636224	2.6686646447309927	3.4080540770395045	4.013409136757008	4.327729026862454	4.062197547677043	3.1566047936518427	2.0077585410912233	1.0089726722747214	0.2884322579426652
0.35124174033989086	1.0706431322633616	1.8479937321917064	2.646952812956399	3.3956272923520805	4.017766164123766	4.369574726656494	4.175542330296376	3.327364329010026	2.167139120260032	1.1100292773821185	0.321573854994094
0.3413202371299558	1.0435094413714896	1.8114333904804931	2.610677683025916	3.3658674985806507	4.002052688466915	4.387512636530316	4.263416578131449	3.482442711674094	2.3234804255442305	1.212515479514823	0.3554423438595229
0.32900739039656	1.0092481488331622	1.7632713775162003	2.559096432364911	3.317845861010923	3.9652877195476215	4.380567621312892	4.323862813204496	3.6184914750090953	2.4745093142645063	1.3159023695579566	0.3900410734092132
0.3142707448931928	0.9677124581054352	1.7031349216028588	2.4915450904512557	3.250682818047124	3.90651337187364	4.347811172831817	4.355070919280807	3.7319568136583676	2.617401902376852	1.4193169961743675	0.42529249648310957
0.29710567935266463	0.9188371465936994	1.6307709990418144	2.4074830765385853	3.1636036561362	3.8248559572500285	4.288418555734652	4.3554503030059815	3.8191814918842084	2.7487789426631903	1.5214772846602875	0.4610123173445969
0.2775363495460295	0.8626438226983106	1.5460619605678896	2.306521940524045	3.055976659400818	3.719568365142624	4.201706067853687	4.323678440965827	3.8765075267435103	2.8647135304569367	1.620624573204982	0.49688049090574493
0.2556261718895398	0.7992654265527556	1.4490462867960459	2.188427577314153	2.92730109725325	3.59001328082979	4.087091445420342	4.258783074726248	3.900522924637956	2.960621620426007	1.7143290914074052	0.5323861955501278
0.2315177336727629	0.7290708132013367	1.3401292203915083	2.053377419368629	2.7774396811960425	3.4358093256300895	3.9441226287616535	4.1601999464810016	3.888745844671935	3.031887388207229	1.799517150448102	0.5667818862652283
0.2053798316889516	0.6525304822524566	1.2199361678140699	1.901872977613927	2.6065965041473493	3.2568578001947994	3.7725763105050283	4.0275732504008115	3.839289508865933	3.074372033587855	1.872833870528396	0.5991075196496085
0.17739028548394076	0.5701526815699482	1.0891831552260516	1.7345669536561397	2.415165517851462	3.0532719509657396	3.5724666836774976	3.860896656341292	3.7508531250745616	3.0841810972849113	1.930561054778769	0.6281647860545176
0.14773679746373528	0.48248690414437945	0.9486907822426289	1.552302046026343	2.203802312161673	2.8254819307185466	3.344177283708834	3.660656287902218	3.622904757875419	3.0579405596766476	1.9687757261317749	0.6525337136310618
0.11661667883379902	0.3901233604470105	0.79938969689155	1.356136225351557	1.973478780429849	2.574320651223159	3.0885728730522453	3.427950907413882	3.4558346076691953	2.993078137941525	1.9835480535474521	0.670605179217323
0.08423498405325884	0.29368676051999093	0.6423138425294673	1.1473478326758197	1.7255111257170526	2.3010783245982567	2.807076217407212	3.1645736841626935	3.251059775681164	2.888080249791482	1.9711670035786628	0.6806295203382449
0.05083531219440516	0.19391571115239312	0.47871355550271527	0.9275721034762573	1.4616943740616042	2.0076136975645715	2.5017467689717385	2.8730416185126293	3.0112282461472297	2.7432886073825222	1.928731546962335	0.6808176312253459
0.016683126265988456	0.09165582153167474	0.31011260321161926	0.698941489642671	1.1845078080715938	1.6965586826382466	2.1754154108436885	2.5565813512707174	2.7399441862878735	2.5610178707077322	1.8551693669175089	0.6698645785963023
-0.017977688741693608	-0.012286782962374178	0.13802967341725456	0.46368776860654504	0.8966816980921098	1.370947072026808	1.8314305692066695	2.2190243323074235	2.441517421419011	2.3447310892741307	1.7508740351471215	0.6470427476416825
-0.05290174535505886	-0.11710494475679077	-0.03600818607386732	0.22410708749633942	0.6011227860588891	1.034137177658434	1.4736115199517732	1.86481398214959	2.121114624283845	2.099267863157291	1.61777859448565	0.6122464582309487
-0.08783651504285032	-0.2219766385566505	-0.2104543509549102	-0.017440124546633136	0.30090679531685804	0.6898052108131748	1.1062449510547698	1.4989990519976457	1.784727752444726	1.8307968089471003	1.4594623961845978	0.566112327697976
-0.12251898455737259	-0.3260581236641309	-0.38374421966070993	-0.2585505703079775	-0.0007619341546691226	0.34189194579158255	0.7340203270993833	1.1271524706682174	1.4390552219228068	1.5466535452027979	1.281122344661778	0.5100833501395244
-0.15667053065523268	-0.4284740665007706	-0.5542822981758483	-0.49675728214664	-0.30052167658470796	-0.005405197582631482	0.36193952231037657	0.7552232166485405	1.0912882451363677	1.2550394596572128	1.0894257575689	0.4464363700063539
-0.19002797454635784	-0.5284249248172184	-0.7205708469873768	-0.7295779086645762	-0.5947833385261038	-0.3476335924948864	-0.0050178910080465626	0.38885219658275244	0.7480285960988426	0.9635169610059562	0.8913976125923748	0.3780090577660485
-0.22243258162766685	-0.6254342548979861	-0.8817169190226998	-0.955463708080928	-0.8811567780556739	-0.6815514263716216	-0.3629903227479593	0.032321123462382195	0.41411886980447754	0.6776894711138255	0.6925168490682456	0.3071765195235861
-0.2537522308469952	-0.71912107387529	-1.0370515892285588	-1.1732770737458054	-1.1578538997607934	-1.004655641204393	-0.7089459983551584	-0.3110384700503183	0.09333048950897656	0.4020642661337594	0.49745124484147174	0.23608153959451145
-0.2838619019008205	-0.8091437585319919	-1.186033083314464	-1.382149759485732	-1.4235138933057665	-1.3150248076998794	-1.0405797576399092	-0.6387559071954564	-0.21154706625929923	0.14010891833063863	0.31006517888491003	0.16661569709031723
-0.3126318562780994	-0.895164895485949	-1.3281910183721097	-1.5814131713418982	-1.677128408272197	-1.6112442269220038	-1.3562395797579987	-0.9491501757645986	-0.4986428319552655	-0.10571642384736805	0.13337157496297553	0.10036462726868951
-0.3399152197130657	-0.9768140813435793	-1.4630663913508106	-1.7705208162473378	-1.917954409629424	-1.892313646471113	-1.6548301861348274	-1.241230161666889	-0.7669059763894006	-0.33388250809643	-0.03046567363061965	0.038576163949511355
-0.3655480139297591	-1.0536902649662268	-1.5902145617809038	-1.9490447893503056	-2.145499213170626	-2.157632927495494	-1.935774794705659	-1.5145885891920627	-1.0160698325040185	-0.5440482279965659	-0.18066372118962049	-0.01815754643875986
-0.38938442921165445	-1.1254713449859621	-1.709391466147463	-2.116913550986984	-2.359775471833261	-2.4072350376202047	-2.199187916341416	-1.7694916360540345	-1.246590186105855	-0.736794278729698	-0.31756288991718323	-0.06984128779063394
-0.411241318511337	-1.1917412259061406	-1.8202673135889904	-2.2740380676537284	-2.560877973161893	-2.641332145308899	-2.445461031144149	-2.006589891140275	-1.4592965118406778	-0.9129019632189181	-0.4415955495586615	-0.11653370150770968
-0.43087399484546135	-1.251911940399206	-1.9222858021596068	-2.4201123355388825	-2.7487420710981962	-2.8600645908374984	-2.675010409090433	-2.2266537651914278	-1.655234092522926	-1.0734581484709405	-0.5535476269179275	-0.1584795743763396
